timestamp,day_of_week,hour,weather,speed,vehicle_count,congestion_level
2026-03-01 00:00:00,0,0,2,58.87131998138216,253,Medium
2026-03-01 01:00:00,1,1,0,47.52674564408843,310,High
2026-03-01 02:00:00,2,2,2,31.666933140042943,301,High
2026-03-01 03:00:00,3,3,2,66.96565137948642,253,Medium
2026-03-01 04:00:00,4,4,0,57.93118207877155,312,High
2026-03-01 05:00:00,5,5,0,21.38318575414239,184,Medium
2026-03-01 06:00:00,6,6,2,73.76490291456898,139,Low
2026-03-01 07:00:00,0,7,1,67.57760700462183,323,High
2026-03-01 08:00:00,1,8,2,76.48599393043469,278,Medium
2026-03-01 09:00:00,2,9,2,60.8003655871852,282,Medium
2026-03-01 10:00:00,3,10,2,52.93906371550529,239,Medium
2026-03-01 11:00:00,4,11,2,39.27701254034332,281,Medium
2026-03-01 12:00:00,5,12,0,75.29099383478093,148,Low
2026-03-01 13:00:00,6,13,2,70.62447226502859,99,Low
2026-03-01 14:00:00,0,14,1,13.165306907433258,251,Medium
2026-03-01 15:00:00,1,15,0,11.845688214807641,273,Medium
2026-03-01 16:00:00,2,16,1,36.352435681463476,238,Medium
2026-03-01 17:00:00,3,17,1,66.7387331547283,230,Medium
2026-03-01 18:00:00,4,18,1,79.1093290520461,232,Medium
2026-03-01 19:00:00,5,19,1,20.529182377246972,98,Low
2026-03-01 20:00:00,6,20,0,51.58915007464946,110,Low
2026-03-01 21:00:00,0,21,0,36.66235996417151,278,Medium
2026-03-01 22:00:00,1,22,1,77.89400784702222,243,Medium
2026-03-01 23:00:00,2,23,1,68.9483246194996,285,Medium
2026-03-02 00:00:00,3,0,0,68.68300932977965,286,Medium
2026-03-02 01:00:00,4,1,0,42.80852118564792,348,High
2026-03-02 02:00:00,5,2,0,39.037365163636565,174,Medium
2026-03-02 03:00:00,6,3,2,29.138495035149436,96,Low
2026-03-02 04:00:00,0,4,2,13.946284765564897,285,Medium
2026-03-02 05:00:00,1,5,2,70.53056633785373,274,Medium
2026-03-02 06:00:00,2,6,1,66.90307063910544,336,High
2026-03-02 07:00:00,3,7,2,79.98023713002914,275,Medium
2026-03-02 08:00:00,4,8,1,79.76457859517338,304,High
2026-03-02 09:00:00,5,9,1,48.88021939218392,117,Low
2026-03-02 10:00:00,6,10,2,63.82911906263573,105,Low
2026-03-02 11:00:00,0,11,1,76.13360109176996,234,Medium
2026-03-02 12:00:00,1,12,2,69.47531734741881,208,Medium
2026-03-02 13:00:00,2,13,2,27.314367122023835,242,Medium
2026-03-02 14:00:00,3,14,0,41.53808947170654,290,Medium
2026-03-02 15:00:00,4,15,2,19.04115906060465,213,Medium
2026-03-02 16:00:00,5,16,0,76.78357190811056,87,Low
2026-03-02 17:00:00,6,17,2,52.432224411561606,40,Low
2026-03-02 18:00:00,0,18,2,26.00499638524239,189,Medium
2026-03-02 19:00:00,1,19,0,57.01904790840997,228,Medium
2026-03-02 20:00:00,2,20,0,53.26897683205271,286,Medium
2026-03-02 21:00:00,3,21,2,35.071390262298834,222,Medium
2026-03-02 22:00:00,4,22,1,17.94903145397403,240,Medium
2026-03-02 23:00:00,5,23,0,57.01012369149597,137,Low
2026-03-03 00:00:00,6,0,1,46.421539063265534,124,Low
2026-03-03 01:00:00,0,1,1,64.06228742149474,242,Medium
2026-03-03 02:00:00,1,2,1,46.41144507783954,290,Medium
2026-03-03 03:00:00,2,3,0,69.65270502229781,321,High
2026-03-03 04:00:00,3,4,1,48.633478714213986,293,Medium
2026-03-03 05:00:00,4,5,0,49.265658007477036,342,High
2026-03-03 06:00:00,5,6,1,71.36575218608415,205,Medium
2026-03-03 07:00:00,6,7,2,38.243800634867796,151,Medium
2026-03-03 08:00:00,0,8,2,19.38106599154485,271,Medium
2026-03-03 09:00:00,1,9,0,12.014787341933728,346,High
2026-03-03 10:00:00,2,10,2,62.85960789715333,292,Medium
2026-03-03 11:00:00,3,11,2,53.42166859474253,271,Medium
2026-03-03 12:00:00,4,12,1,59.28558376694565,271,Medium
2026-03-03 13:00:00,5,13,0,24.90749130562375,124,Low
2026-03-03 14:00:00,6,14,1,19.546003291073884,108,Low
2026-03-03 15:00:00,0,15,1,11.018126596751735,242,Medium
2026-03-03 16:00:00,1,16,1,34.54112911646179,244,Medium
2026-03-03 17:00:00,2,17,1,51.29423807982432,234,Medium
2026-03-03 18:00:00,3,18,1,37.45708315698126,240,Medium
2026-03-03 19:00:00,4,19,1,40.62324454166104,210,Medium
2026-03-03 20:00:00,5,20,1,73.29110861456239,103,Low
2026-03-03 21:00:00,6,21,0,34.37788269163103,118,Low
2026-03-03 22:00:00,0,22,2,45.979264241186755,256,Medium
2026-03-03 23:00:00,1,23,1,64.85571089188002,243,Medium
2026-03-04 00:00:00,2,0,1,37.75799476248891,304,High
2026-03-04 01:00:00,3,1,1,53.54606901595115,286,Medium
2026-03-04 02:00:00,4,2,1,70.36545961227216,281,Medium
2026-03-04 03:00:00,5,3,1,76.46644365603495,145,Low
2026-03-04 04:00:00,6,4,1,20.295143665032654,156,Medium
2026-03-04 05:00:00,0,5,2,74.86113376130461,296,Medium
2026-03-04 06:00:00,1,6,2,44.44814051556767,300,Medium
2026-03-04 07:00:00,2,7,1,28.077107180927083,306,High
2026-03-04 08:00:00,3,8,2,42.13950293667829,282,Medium
2026-03-04 09:00:00,4,9,0,78.6022802699834,378,High
2026-03-04 10:00:00,5,10,1,44.48326657950087,179,Medium
2026-03-04 11:00:00,6,11,0,33.012612720125574,171,Medium
2026-03-04 12:00:00,0,12,0,54.338059802170804,300,Medium
2026-03-04 13:00:00,1,13,1,26.810193314473516,259,Medium
2026-03-04 14:00:00,2,14,2,15.310432967606474,227,Medium
2026-03-04 15:00:00,3,15,0,19.021580533745446,244,Medium
2026-03-04 16:00:00,4,16,1,18.96320872704407,221,Medium
2026-03-04 17:00:00,5,17,0,20.633188545860605,68,Low
2026-03-04 18:00:00,6,18,0,19.71790208545871,107,Low
2026-03-04 19:00:00,0,19,0,54.86123213622502,264,Medium
2026-03-04 20:00:00,1,20,0,22.731605907940136,247,Medium
2026-03-04 21:00:00,2,21,2,34.19670983267042,236,Medium
2026-03-04 22:00:00,3,22,0,72.77518869342083,250,Medium
2026-03-04 23:00:00,4,23,0,43.177314818401065,257,Medium
2026-03-05 00:00:00,5,0,0,56.7290416964719,154,Medium
2026-03-05 01:00:00,6,1,2,22.06239098411409,123,Low
2026-03-05 02:00:00,0,2,0,23.460231316606954,358,High
2026-03-05 03:00:00,1,3,0,12.86080313865352,326,High
2026-03-05 04:00:00,2,4,2,21.825454415051517,304,High
2026-03-05 05:00:00,3,5,2,29.501323732237104,287,Medium
2026-03-05 06:00:00,4,6,2,22.39073389937228,286,Medium
2026-03-05 07:00:00,5,7,0,16.20917736299389,215,Medium
2026-03-05 08:00:00,6,8,2,18.444510977042057,146,Low
2026-03-05 09:00:00,0,9,2,42.254513762290806,243,Medium
2026-03-05 10:00:00,1,10,0,24.443360288405476,354,High
2026-03-05 11:00:00,2,11,2,35.498890273365284,280,Medium
2026-03-05 12:00:00,3,12,0,45.239208959839985,287,Medium
2026-03-05 13:00:00,4,13,1,58.32763800405557,264,Medium
2026-03-05 14:00:00,5,14,2,12.751849788876925,74,Low
2026-03-05 15:00:00,6,15,1,65.95872792363298,89,Low
2026-03-05 16:00:00,0,16,0,53.95302726436354,245,Medium
2026-03-05 17:00:00,1,17,2,15.723132236421034,178,Medium
2026-03-05 18:00:00,2,18,0,71.15050368747441,249,Medium
2026-03-05 19:00:00,3,19,1,74.46106803722692,245,Medium
2026-03-05 20:00:00,4,20,0,14.275457189840463,267,Medium
2026-03-05 21:00:00,5,21,2,29.38143537030426,47,Low
2026-03-05 22:00:00,6,22,2,66.4340895855143,80,Low
2026-03-05 23:00:00,0,23,1,62.37817832685609,200,Medium
2026-03-06 00:00:00,1,0,0,22.916471354946413,322,High
2026-03-06 01:00:00,2,1,2,24.654452633569722,218,Medium
2026-03-06 02:00:00,3,2,1,35.93304719539674,287,Medium
2026-03-06 03:00:00,4,3,2,43.916608963371495,252,Medium
2026-03-06 04:00:00,5,4,2,53.27783400712072,107,Low
2026-03-06 05:00:00,6,5,0,35.82395476988407,221,Medium
2026-03-06 06:00:00,0,6,2,42.37743012932035,280,Medium
2026-03-06 07:00:00,1,7,0,62.32296566936296,355,High
2026-03-06 08:00:00,2,8,2,12.567824202341853,282,Medium
2026-03-06 09:00:00,3,9,1,27.67058610408145,314,High
2026-03-06 10:00:00,4,10,2,59.934471011918674,266,Medium
2026-03-06 11:00:00,5,11,0,72.66447863810396,137,Low
2026-03-06 12:00:00,6,12,0,45.817420948096625,169,Medium
2026-03-06 13:00:00,0,13,1,47.247943968572095,247,Medium
2026-03-06 14:00:00,1,14,2,17.502040793784325,183,Medium
2026-03-06 15:00:00,2,15,2,41.318865677641824,196,Medium
2026-03-06 16:00:00,3,16,1,47.28320865185162,256,Medium
2026-03-06 17:00:00,4,17,2,26.972935254431075,208,Medium
2026-03-06 18:00:00,5,18,2,28.84702616645667,33,Low
2026-03-06 19:00:00,6,19,0,36.409891417323585,94,Low
2026-03-06 20:00:00,0,20,2,11.404983844440846,190,Medium
2026-03-06 21:00:00,1,21,2,32.54554159082248,246,Medium
2026-03-06 22:00:00,2,22,1,24.801360489758125,252,Medium
2026-03-06 23:00:00,3,23,1,32.924814652454025,265,Medium
2026-03-07 00:00:00,4,0,0,18.383349227347587,320,High
2026-03-07 01:00:00,5,1,2,72.33690965179264,107,Low
2026-03-07 02:00:00,6,2,2,51.551471748783406,109,Low
2026-03-07 03:00:00,0,3,2,57.53716234011427,271,Medium
2026-03-07 04:00:00,1,4,0,65.24198670251369,341,High
2026-03-07 05:00:00,2,5,0,44.89095392503401,347,High
2026-03-07 06:00:00,3,6,1,16.084420166119656,334,High
2026-03-07 07:00:00,4,7,0,47.59745792729834,349,High
2026-03-07 08:00:00,5,8,2,51.07887826146154,147,Low
2026-03-07 09:00:00,6,9,2,62.1807631929031,123,Low
2026-03-07 10:00:00,0,10,0,40.21616823607756,326,High
2026-03-07 11:00:00,1,11,2,18.93062119568946,212,Medium
2026-03-07 12:00:00,2,12,2,29.864313405910714,258,Medium
2026-03-07 13:00:00,3,13,0,35.41576074790446,293,Medium
2026-03-07 14:00:00,4,14,0,55.214206893212086,294,Medium
2026-03-07 15:00:00,5,15,2,49.95448132682383,-3,
2026-03-07 16:00:00,6,16,2,34.92677081284924,88,Low
2026-03-07 17:00:00,0,17,2,79.05606741550858,188,Medium
2026-03-07 18:00:00,1,18,1,52.4042373549821,242,Medium
2026-03-07 19:00:00,2,19,1,26.605875421519613,200,Medium
2026-03-07 20:00:00,3,20,1,17.124773083428263,238,Medium
2026-03-07 21:00:00,4,21,0,20.70013974290324,243,Medium
2026-03-07 22:00:00,5,22,1,27.21704098691557,82,Low
2026-03-07 23:00:00,6,23,0,21.247696128168897,175,Medium
2026-03-08 00:00:00,0,0,0,23.059691683591403,296,Medium
2026-03-08 01:00:00,1,1,1,29.956661808569297,287,Medium
2026-03-08 02:00:00,2,2,1,22.136151670632838,312,High
2026-03-08 03:00:00,3,3,1,72.77357972384976,315,High
2026-03-08 04:00:00,4,4,2,15.616362196314954,286,Medium
2026-03-08 05:00:00,5,5,1,46.71579726991783,175,Medium
2026-03-08 06:00:00,6,6,2,38.72777788927631,188,Medium
2026-03-08 07:00:00,0,7,0,78.76650318360245,347,High
2026-03-08 08:00:00,1,8,2,17.842723151763664,287,Medium
2026-03-08 09:00:00,2,9,1,37.84989193320192,326,High
2026-03-08 10:00:00,3,10,0,77.86293032927583,347,High
2026-03-08 11:00:00,4,11,0,70.58549881257862,336,High
2026-03-08 12:00:00,5,12,0,67.19504496644959,162,Medium
2026-03-08 13:00:00,6,13,2,28.05319789314579,54,Low
2026-03-08 14:00:00,0,14,1,21.962131117304608,277,Medium
2026-03-08 15:00:00,1,15,0,56.80502539471017,241,Medium
2026-03-08 16:00:00,2,16,0,75.05631923893101,262,Medium
2026-03-08 17:00:00,3,17,0,48.973402510975085,236,Medium
2026-03-08 18:00:00,4,18,2,50.012888262892986,188,Medium
2026-03-08 19:00:00,5,19,2,29.59853655621989,48,Low
2026-03-08 20:00:00,6,20,1,63.86450532343558,83,Low
2026-03-08 21:00:00,0,21,2,23.093062399026635,213,Medium
2026-03-08 22:00:00,1,22,0,32.657546548297056,307,High
2026-03-08 23:00:00,2,23,1,39.780550703149174,266,Medium
2026-03-09 00:00:00,3,0,0,45.53272650791185,295,Medium
2026-03-09 01:00:00,4,1,0,26.968681269055615,332,High
2026-03-09 02:00:00,5,2,2,18.038577731744248,138,Low
2026-03-09 03:00:00,6,3,1,52.74340297091428,130,Low
2026-03-09 04:00:00,0,4,2,30.204138726817902,295,Medium
2026-03-09 05:00:00,1,5,2,50.68667549958286,302,High
2026-03-09 06:00:00,2,6,1,20.80539006919416,314,High
2026-03-09 07:00:00,3,7,0,43.67980712983722,375,High
2026-03-09 08:00:00,4,8,0,47.28126027861101,340,High
2026-03-09 09:00:00,5,9,1,13.627647577569883,157,Medium
2026-03-09 10:00:00,6,10,0,33.56229947357444,171,Medium
2026-03-09 11:00:00,0,11,1,19.409027385728198,283,Medium
2026-03-09 12:00:00,1,12,1,14.436247933093743,248,Medium
2026-03-09 13:00:00,2,13,2,79.29721626729616,198,Medium
2026-03-09 14:00:00,3,14,1,32.56476914823061,276,Medium
2026-03-09 15:00:00,4,15,2,66.69121120982444,187,Medium
2026-03-09 16:00:00,5,16,0,27.82484583346347,86,Low
2026-03-09 17:00:00,6,17,0,57.705190555675046,58,Low
2026-03-09 18:00:00,0,18,0,63.21595019227806,237,Medium
2026-03-09 19:00:00,1,19,0,51.6947118425491,225,Medium
2026-03-09 20:00:00,2,20,2,43.010333198511084,229,Medium
2026-03-09 21:00:00,3,21,0,38.8288639903088,284,Medium
2026-03-09 22:00:00,4,22,1,34.42077865800967,231,Medium
2026-03-09 23:00:00,5,23,1,75.06704009734781,152,Medium
2026-03-10 00:00:00,6,0,1,68.14335854514104,139,Low
2026-03-10 01:00:00,0,1,2,77.55188374665588,246,Medium
2026-03-10 02:00:00,1,2,0,18.700805643988133,275,Medium
2026-03-10 03:00:00,2,3,0,61.1607232642551,381,High
2026-03-10 04:00:00,3,4,0,75.68383197747265,315,High
2026-03-10 05:00:00,4,5,2,22.68631463159621,255,Medium
2026-03-10 06:00:00,5,6,1,14.654738715674425,190,Medium
2026-03-10 07:00:00,6,7,1,61.878445450304135,217,Medium
2026-03-10 08:00:00,0,8,0,50.21311792259383,370,High
2026-03-10 09:00:00,1,9,1,68.92801437307904,316,High
2026-03-10 10:00:00,2,10,1,19.784066363840264,306,High
2026-03-10 11:00:00,3,11,2,65.66871183019231,270,Medium
2026-03-10 12:00:00,4,12,2,24.113912403342116,255,Medium
2026-03-10 13:00:00,5,13,2,21.455916000599316,82,Low
2026-03-10 14:00:00,6,14,2,21.498605855169508,67,Low
2026-03-10 15:00:00,0,15,0,67.02023041619674,263,Medium
2026-03-10 16:00:00,1,16,2,56.56380544873401,181,Medium
2026-03-10 17:00:00,2,17,1,46.614579733838355,216,Medium
2026-03-10 18:00:00,3,18,0,35.118133888645175,216,Medium
2026-03-10 19:00:00,4,19,1,71.40403785691758,219,Medium
2026-03-10 20:00:00,5,20,1,37.47115751958448,56,Low
2026-03-10 21:00:00,6,21,1,67.1619607630104,62,Low
2026-03-10 22:00:00,0,22,2,40.73944359991529,218,Medium
2026-03-10 23:00:00,1,23,2,36.38611005974353,254,Medium
2026-03-11 00:00:00,2,0,0,42.38758499687245,318,High
2026-03-11 01:00:00,3,1,0,31.096451191489944,281,Medium
2026-03-11 02:00:00,4,2,2,62.33265661233758,245,Medium
2026-03-11 03:00:00,5,3,1,45.19042730647354,174,Medium
2026-03-11 04:00:00,6,4,0,26.25488866027721,173,Medium
2026-03-11 05:00:00,0,5,2,72.9702201292198,283,Medium
2026-03-11 06:00:00,1,6,2,36.8723854961248,301,High
2026-03-11 07:00:00,2,7,2,48.0487002779792,268,Medium
2026-03-11 08:00:00,3,8,1,73.45304776751829,315,High
2026-03-11 09:00:00,4,9,2,53.69665971397944,248,Medium
2026-03-11 10:00:00,5,10,2,18.182862849585483,102,Low
2026-03-11 11:00:00,6,11,2,75.78824865294325,109,Low
2026-03-11 12:00:00,0,12,2,53.93956371499925,208,Medium
2026-03-11 13:00:00,1,13,0,33.44339302599603,295,Medium
2026-03-11 14:00:00,2,14,0,19.749045086437107,274,Medium
2026-03-11 15:00:00,3,15,2,65.58176324892071,215,Medium
2026-03-11 16:00:00,4,16,1,53.40509291499595,231,Medium
2026-03-11 17:00:00,5,17,0,47.34227643834251,128,Low
2026-03-11 18:00:00,6,18,2,72.57248081356704,42,Low
2026-03-11 19:00:00,0,19,0,65.20180478571714,243,Medium
2026-03-11 20:00:00,1,20,0,20.617241581292582,259,Medium
2026-03-11 21:00:00,2,21,1,31.820544745688377,245,Medium
2026-03-11 22:00:00,3,22,2,27.3942397870126,215,Medium
2026-03-11 23:00:00,4,23,2,62.076240480087385,227,Medium
2026-03-12 00:00:00,5,0,1,12.347270431504556,105,Low
2026-03-12 01:00:00,6,1,1,49.89227794099216,119,Low
2026-03-12 02:00:00,0,2,2,63.37210800184834,236,Medium
2026-03-12 03:00:00,1,3,2,71.37359457332246,310,High
2026-03-12 04:00:00,2,4,1,33.94572241011352,288,Medium
2026-03-12 05:00:00,3,5,0,67.48801132704091,334,High
2026-03-12 06:00:00,4,6,0,17.744221586864505,335,High
2026-03-12 07:00:00,5,7,1,69.25166042141628,186,Medium
2026-03-12 08:00:00,6,8,0,18.924206363238767,187,Medium
2026-03-12 09:00:00,0,9,1,37.81011033922571,330,High
2026-03-12 10:00:00,1,10,0,65.81067560456876,311,High
2026-03-12 11:00:00,2,11,0,20.494219914414167,318,High
2026-03-12 12:00:00,3,12,2,26.047597666284904,223,Medium
2026-03-12 13:00:00,4,13,2,60.55767978751464,269,Medium
2026-03-12 14:00:00,5,14,0,60.402557558225205,101,Low
2026-03-12 15:00:00,6,15,0,54.88033430197081,120,Low
2026-03-12 16:00:00,0,16,2,58.576391112697,209,Medium
2026-03-12 17:00:00,1,17,2,47.99071103433173,199,Medium
2026-03-12 18:00:00,2,18,2,27.625934123486694,186,Medium
2026-03-12 19:00:00,3,19,1,34.19871954527436,219,Medium
2026-03-12 20:00:00,4,20,0,22.7118401760998,257,Medium
2026-03-12 21:00:00,5,21,2,73.59153929335397,51,Low
2026-03-12 22:00:00,6,22,0,50.837425633628435,144,Low
2026-03-12 23:00:00,0,23,1,38.05959917345479,301,High
2026-03-13 00:00:00,1,0,1,42.340406255089285,258,Medium
2026-03-13 01:00:00,2,1,2,76.30983377282708,225,Medium
2026-03-13 02:00:00,3,2,1,20.734598218125612,293,Medium
2026-03-13 03:00:00,4,3,0,51.036088241175804,386,High
2026-03-13 04:00:00,5,4,2,45.41220752191262,117,Low
2026-03-13 05:00:00,6,5,0,52.801796480425345,231,Medium
2026-03-13 06:00:00,0,6,0,11.267712867458835,383,High
2026-03-13 07:00:00,1,7,1,71.0486736260906,307,High
2026-03-13 08:00:00,2,8,1,75.24827977385287,324,High
2026-03-13 09:00:00,3,9,1,49.55932285124462,337,High
2026-03-13 10:00:00,4,10,1,58.76555767138246,287,Medium
2026-03-13 11:00:00,5,11,1,74.5749566824107,128,Low
2026-03-13 12:00:00,6,12,2,59.5067044019379,78,Low
2026-03-13 13:00:00,0,13,0,20.677733003998295,266,Medium
2026-03-13 14:00:00,1,14,0,50.340185211676925,262,Medium
2026-03-13 15:00:00,2,15,0,52.470053246799914,240,Medium
2026-03-13 16:00:00,3,16,0,39.68914699116702,257,Medium
2026-03-13 17:00:00,4,17,1,61.5510964937306,206,Medium
2026-03-13 18:00:00,5,18,0,75.40569103383103,104,Low
2026-03-13 19:00:00,6,19,2,74.78979590347434,10,Low
2026-03-13 20:00:00,0,20,2,41.55875599828924,203,Medium
2026-03-13 21:00:00,1,21,0,17.92666320885287,281,Medium
2026-03-13 22:00:00,2,22,0,78.93888392736342,235,Medium
2026-03-13 23:00:00,3,23,2,68.72286605121539,234,Medium
2026-03-14 00:00:00,4,0,2,18.72638768422868,264,Medium
2026-03-14 01:00:00,5,1,1,74.45893178321606,108,Low
2026-03-14 02:00:00,6,2,2,70.89274534434898,148,Low
2026-03-14 03:00:00,0,3,1,46.318663998825045,313,High
2026-03-14 04:00:00,1,4,1,51.38928050214505,299,Medium
2026-03-14 05:00:00,2,5,1,37.93018927090912,317,High
2026-03-14 06:00:00,3,6,1,13.833314717542194,331,High
2026-03-14 07:00:00,4,7,1,33.46380691521307,319,High
2026-03-14 08:00:00,5,8,0,66.19974140186079,204,Medium
2026-03-14 09:00:00,6,9,2,10.3242416103222,106,Low
2026-03-14 10:00:00,0,10,1,33.344942018380095,298,Medium
2026-03-14 11:00:00,1,11,2,37.87180855136603,224,Medium
2026-03-14 12:00:00,2,12,2,47.6176922056546,237,Medium
2026-03-14 13:00:00,3,13,1,74.38989314889324,238,Medium
2026-03-14 14:00:00,4,14,0,34.24421960561729,260,Medium
2026-03-14 15:00:00,5,15,1,34.28672413273594,109,Low
2026-03-14 16:00:00,6,16,0,61.62508736768238,128,Low
2026-03-14 17:00:00,0,17,2,41.6552558622865,203,Medium
2026-03-14 18:00:00,1,18,0,25.722337605798735,228,Medium
2026-03-14 19:00:00,2,19,0,41.67076612928854,245,Medium
2026-03-14 20:00:00,3,20,0,19.859991426585992,280,Medium
2026-03-14 21:00:00,4,21,2,22.34708905543563,207,Medium
2026-03-14 22:00:00,5,22,2,44.885744091763584,111,Low
2026-03-14 23:00:00,6,23,0,39.32478146531835,144,Low
2026-03-15 00:00:00,0,0,0,74.039213074767,303,High
2026-03-15 01:00:00,1,1,1,35.367572938164315,276,Medium
2026-03-15 02:00:00,2,2,0,50.64118451946304,327,High
2026-03-15 03:00:00,3,3,1,54.25850015436713,302,High
2026-03-15 04:00:00,4,4,0,10.916611961183355,357,High
2026-03-15 05:00:00,5,5,1,56.44761604116974,187,Medium
2026-03-15 06:00:00,6,6,2,22.4625176808826,124,Low
2026-03-15 07:00:00,0,7,0,77.27492222286186,321,High
2026-03-15 08:00:00,1,8,0,20.406390942717906,306,High
2026-03-15 09:00:00,2,9,0,39.023688660891665,345,High
2026-03-15 10:00:00,3,10,0,15.97447676550507,302,High
2026-03-15 11:00:00,4,11,1,79.78119762921631,239,Medium
2026-03-15 12:00:00,5,12,0,45.15365072318698,157,Medium
2026-03-15 13:00:00,6,13,2,51.67695121240307,126,Low
2026-03-15 14:00:00,0,14,2,14.695353417189924,214,Medium
2026-03-15 15:00:00,1,15,0,62.49723292794245,281,Medium
2026-03-15 16:00:00,2,16,2,24.693391516691,198,Medium
2026-03-15 17:00:00,3,17,0,72.86380026084996,249,Medium
2026-03-15 18:00:00,4,18,0,24.359774833740502,268,Medium
2026-03-15 19:00:00,5,19,2,23.34814044645666,35,Low
2026-03-15 20:00:00,6,20,0,12.55847674936664,112,Low
2026-03-15 21:00:00,0,21,2,43.04468615769995,211,Medium
2026-03-15 22:00:00,1,22,1,49.538879328383146,231,Medium
